instance,distance,vehicles,service_duration,max_due,route_sequence,routes
R112,1725.060,13,10.0,211.0,0 52 18 5 83 45 8 82 47 36 0 61 86 16 38 44 59 92 96 93 60 0 2 40 95 87 57 15 42 17 89 0 99 85 98 97 100 37 14 91 13 58 0 31 88 7 62 19 46 84 1 0 69 27 6 94 28 53 26 54 24 77 0 11 90 64 49 66 32 0 76 12 21 4 67 25 68 80 0 73 79 29 3 50 33 35 0 72 75 22 41 74 23 56 39 0 9 71 51 65 78 34 0 70 10 63 20 55 0 30 81 43 48 0,52 18 5 83 45 8 82 47 36 | 61 86 16 38 44 59 92 96 93 60 | 2 40 95 87 57 15 42 17 89 | 99 85 98 97 100 37 14 91 13 58 | 31 88 7 62 19 46 84 1 | 69 27 6 94 28 53 26 54 24 77 | 11 90 64 49 66 32 | 76 12 21 4 67 25 68 80 | 73 79 29 3 50 33 35 | 72 75 22 41 74 23 56 39 | 9 71 51 65 78 34 | 70 10 63 20 55 | 30 81 43 48
R201,1760.228,10,10.0,980.0,0 63 11 64 49 46 48 17 60 89 93 100 58 70 0 62 47 36 19 8 84 86 91 13 74 25 80 77 0 95 92 14 38 44 16 61 85 99 6 94 96 37 97 43 4 54 24 1 0 5 83 45 82 18 7 10 32 66 35 68 0 42 59 98 52 31 88 30 90 53 57 41 26 56 55 0 69 27 28 2 15 87 22 50 3 34 20 0 33 39 23 75 73 21 40 79 78 81 9 0 65 71 51 0 29 67 12 76 0 72 0,63 11 64 49 46 48 17 60 89 93 100 58 70 | 62 47 36 19 8 84 86 91 13 74 25 80 77 | 95 92 14 38 44 16 61 85 99 6 94 96 37 97 43 4 54 24 1 | 5 83 45 82 18 7 10 32 66 35 68 | 42 59 98 52 31 88 30 90 53 57 41 26 56 55 | 69 27 28 2 15 87 22 50 3 34 20 | 33 39 23 75 73 21 40 79 78 81 9 | 65 71 51 | 29 67 12 76 | 72
R202,1566.442,8,10.0,980.0,0 45 47 36 46 48 82 7 31 52 83 5 85 59 98 91 37 95 94 96 17 60 89 93 100 2 26 21 72 0 69 88 62 19 8 18 84 6 97 43 13 75 74 4 24 25 80 12 3 34 50 1 0 27 63 11 64 49 10 32 66 70 58 77 0 28 29 73 41 22 56 55 54 68 35 0 92 14 38 44 16 61 86 99 87 57 53 20 0 39 23 67 79 78 81 9 51 90 0 42 15 40 0 33 65 71 30 76 0,45 47 36 46 48 82 7 31 52 83 5 85 59 98 91 37 95 94 96 17 60 89 93 100 2 26 21 72 | 69 88 62 19 8 18 84 6 97 43 13 75 74 4 24 25 80 12 3 34 50 1 | 27 63 11 64 49 10 32 66 70 58 77 | 28 29 73 41 22 56 55 54 68 35 | 92 14 38 44 16 61 86 99 87 57 53 20 | 39 23 67 79 78 81 9 51 90 | 42 15 40 | 33 65 71 30 76
R203,1533.482,7,10.0,983.0,0 45 46 36 19 47 48 8 7 82 83 5 60 84 18 52 31 12 21 72 73 26 2 57 43 14 37 98 59 85 91 16 61 86 96 89 94 95 0 65 33 30 88 62 32 63 90 20 51 81 50 1 6 97 93 17 100 28 0 39 67 23 22 75 41 56 54 24 29 3 74 4 25 34 0 27 69 11 64 49 10 71 66 35 55 80 77 58 70 0 92 44 38 99 87 53 13 68 0 42 15 40 79 78 9 0 76 0,45 46 36 19 47 48 8 7 82 83 5 60 84 18 52 31 12 21 72 73 26 2 57 43 14 37 98 59 85 91 16 61 86 96 89 94 95 | 65 33 30 88 62 32 63 90 20 51 81 50 1 6 97 93 17 100 28 | 39 67 23 22 75 41 56 54 24 29 3 74 4 25 34 | 27 69 11 64 49 10 71 66 35 55 80 77 58 70 | 92 44 38 99 87 53 13 68 | 42 15 40 79 78 9 | 76
R204,1240.309,5,10.0,985.0,0 11 64 49 36 47 46 45 17 86 61 16 91 85 93 59 98 37 14 97 95 94 96 6 89 52 18 83 60 5 27 1 70 31 88 7 82 48 19 63 90 20 51 50 28 0 62 8 84 10 30 32 66 65 71 35 34 78 80 21 73 72 41 22 75 56 39 54 68 3 12 26 40 42 0 92 38 44 99 87 2 57 43 13 0 69 76 53 33 9 81 29 24 55 4 74 58 100 0 15 23 67 79 77 25 0,11 64 49 36 47 46 45 17 86 61 16 91 85 93 59 98 37 14 97 95 94 96 6 89 52 18 83 60 5 27 1 70 31 88 7 82 48 19 63 90 20 51 50 28 | 62 8 84 10 30 32 66 65 71 35 34 78 80 21 73 72 41 22 75 56 39 54 68 3 12 26 40 42 | 92 38 44 99 87 2 57 43 13 | 69 76 53 33 9 81 29 24 55 4 74 58 100 | 15 23 67 79 77 25
R205,1370.839,5,10.0,980.0,0 63 11 64 19 47 36 49 46 8 18 84 85 96 94 6 97 37 60 17 91 93 100 43 13 58 89 48 70 0 59 92 14 38 44 16 86 61 99 98 87 57 53 40 73 41 22 26 74 56 4 54 55 25 24 68 80 77 1 35 0 5 83 45 82 7 88 52 31 62 10 90 32 20 66 34 50 0 42 95 27 15 2 28 21 72 75 23 39 67 12 76 51 30 71 9 81 78 79 3 0 65 33 69 29 0,63 11 64 19 47 36 49 46 8 18 84 85 96 94 6 97 37 60 17 91 93 100 43 13 58 89 48 70 | 59 92 14 38 44 16 86 61 99 98 87 57 53 40 73 41 22 26 74 56 4 54 55 25 24 68 80 77 1 35 | 5 83 45 82 7 88 52 31 62 10 90 32 20 66 34 50 | 42 95 27 15 2 28 21 72 75 23 39 67 12 76 51 30 71 9 81 78 79 3 | 65 33 69 29
R206,1385.433,5,10.0,980.0,0 30 62 47 36 19 11 64 49 46 48 8 7 82 83 5 84 17 85 91 37 98 59 94 95 96 93 52 60 31 1 50 26 0 92 14 38 44 86 16 61 99 6 18 88 10 90 32 20 66 34 3 12 21 72 75 74 4 25 24 80 77 2 58 0 63 45 42 15 57 87 53 40 73 41 22 56 43 97 100 13 89 70 35 0 29 39 23 67 55 54 68 0 65 33 69 27 28 76 71 51 9 81 79 78 0,30 62 47 36 19 11 64 49 46 48 8 7 82 83 5 84 17 85 91 37 98 59 94 95 96 93 52 60 31 1 50 26 | 92 14 38 44 86 16 61 99 6 18 88 10 90 32 20 66 34 3 12 21 72 75 74 4 25 24 80 77 2 58 | 63 45 42 15 57 87 53 40 73 41 22 56 43 97 100 13 89 70 35 | 29 39 23 67 55 54 68 | 65 33 69 27 28 76 71 51 9 81 79 78
R207,1517.879,5,10.0,983.0,0 64 49 63 19 47 46 48 8 7 31 52 18 82 83 60 5 61 16 86 85 59 98 91 37 95 94 96 89 97 14 100 93 0 62 11 36 45 84 99 44 38 43 87 2 57 21 73 72 75 54 12 26 28 50 1 80 29 24 55 25 34 3 81 71 0 65 33 27 69 30 88 32 90 20 51 76 40 53 6 10 17 13 58 74 4 77 35 70 0 92 42 15 23 39 67 41 22 56 68 66 0 9 79 78 0,64 49 63 19 47 46 48 8 7 31 52 18 82 83 60 5 61 16 86 85 59 98 91 37 95 94 96 89 97 14 100 93 | 62 11 36 45 84 99 44 38 43 87 2 57 21 73 72 75 54 12 26 28 50 1 80 29 24 55 25 34 3 81 71 | 65 33 27 69 30 88 32 90 20 51 76 40 53 6 10 17 13 58 74 4 77 35 70 | 92 42 15 23 39 67 41 22 56 68 66 | 9 79 78
R208,1220.885,5,10.0,985.0,0 11 64 49 36 47 46 45 17 86 16 61 85 93 59 98 38 14 91 37 97 95 94 6 96 5 60 83 18 52 89 27 1 50 28 42 43 57 2 40 26 12 3 33 81 78 77 0 62 8 19 48 82 84 7 88 31 70 30 10 90 63 32 20 66 51 71 65 35 34 29 54 72 41 22 75 73 21 80 68 24 0 69 92 44 99 15 87 76 53 100 13 58 0 67 23 39 25 55 56 74 4 0 9 79 0,11 64 49 36 47 46 45 17 86 16 61 85 93 59 98 38 14 91 37 97 95 94 6 96 5 60 83 18 52 89 27 1 50 28 42 43 57 2 40 26 12 3 33 81 78 77 | 62 8 19 48 82 84 7 88 31 70 30 10 90 63 32 20 66 51 71 65 35 34 29 54 72 41 22 75 73 21 80 68 24 | 69 92 44 99 15 87 76 53 100 13 58 | 67 23 39 25 55 56 74 4 | 9 79
R209,1477.628,6,10.0,981.0,0 63 19 47 11 64 49 62 88 8 45 17 84 96 92 97 13 100 93 37 91 60 70 66 0 31 52 83 5 61 16 44 14 38 86 85 59 99 6 94 27 69 36 46 48 32 0 95 98 42 2 40 28 53 87 15 57 58 43 22 41 74 39 56 4 25 55 54 68 77 80 24 1 89 0 30 82 7 18 50 33 0 29 67 23 75 73 72 21 12 76 9 51 90 10 26 79 3 78 35 34 20 0 65 71 81 0,63 19 47 11 64 49 62 88 8 45 17 84 96 92 97 13 100 93 37 91 60 70 66 | 31 52 83 5 61 16 44 14 38 86 85 59 99 6 94 27 69 36 46 48 32 | 95 98 42 2 40 28 53 87 15 57 58 43 22 41 74 39 56 4 25 55 54 68 77 80 24 1 89 | 30 82 7 18 50 33 | 29 67 23 75 73 72 21 12 76 9 51 90 10 26 79 3 78 35 34 20 | 65 71 81
R210,1583.364,6,10.0,981.0,0 30 62 36 19 47 46 8 7 82 48 18 84 83 5 86 85 91 98 59 95 94 37 96 89 52 60 17 93 97 13 1 50 26 58 100 0 11 64 49 63 90 31 6 14 2 57 43 21 72 74 56 4 54 68 3 34 35 0 92 38 44 16 61 99 87 28 53 40 73 41 75 22 12 24 55 25 80 77 70 32 0 45 42 15 27 69 88 10 51 81 20 66 0 65 33 76 29 67 79 78 71 9 0 23 39 0,30 62 36 19 47 46 8 7 82 48 18 84 83 5 86 85 91 98 59 95 94 37 96 89 52 60 17 93 97 13 1 50 26 58 100 | 11 64 49 63 90 31 6 14 2 57 43 21 72 74 56 4 54 68 3 34 35 | 92 38 44 16 61 99 87 28 53 40 73 41 75 22 12 24 55 25 80 77 70 32 | 45 42 15 27 69 88 10 51 81 20 66 | 65 33 76 29 67 79 78 71 9 | 23 39
R211,1243.714,4,10.0,981.0,0 63 64 19 11 47 36 49 62 7 82 8 45 83 84 5 61 16 86 85 99 59 93 100 14 37 91 96 89 60 17 46 48 70 32 0 69 95 98 44 38 92 42 2 87 15 57 21 73 72 75 22 41 74 23 67 39 56 4 25 55 54 26 80 68 24 77 50 1 97 13 43 58 0 30 31 52 18 88 27 28 12 40 53 94 6 76 33 29 79 3 51 10 90 20 66 0 65 71 9 81 78 34 35 0,63 64 19 11 47 36 49 62 7 82 8 45 83 84 5 61 16 86 85 99 59 93 100 14 37 91 96 89 60 17 46 48 70 32 | 69 95 98 44 38 92 42 2 87 15 57 21 73 72 75 22 41 74 23 67 39 56 4 25 55 54 26 80 68 24 77 50 1 97 13 43 58 | 30 31 52 18 88 27 28 12 40 53 94 6 76 33 29 79 3 51 10 90 20 66 | 65 71 9 81 78 34 35
RC101,2602.292,20,10.0,222.0,0 92 95 64 23 57 74 58 0 65 75 97 13 17 0 69 19 18 49 48 24 80 0 82 11 16 87 10 60 100 0 83 21 86 77 25 0 14 15 9 53 55 68 70 0 59 52 99 90 89 0 98 88 78 79 4 1 0 5 45 2 73 46 0 12 8 3 91 0 42 44 61 81 66 93 0 72 71 67 84 56 96 0 47 6 7 54 0 62 76 85 50 32 0 27 29 31 30 34 26 0 63 51 22 20 0 33 28 94 35 0 36 40 43 37 0 38 41 0 39 0,92 95 64 23 57 74 58 | 65 75 97 13 17 | 69 19 18 49 48 24 80 | 82 11 16 87 10 60 100 | 83 21 86 77 25 | 14 15 9 53 55 68 70 | 59 52 99 90 89 | 98 88 78 79 4 1 | 5 45 2 73 46 | 12 8 3 91 | 42 44 61 81 66 93 | 72 71 67 84 56 96 | 47 6 7 54 | 62 76 85 50 32 | 27 29 31 30 34 26 | 63 51 22 20 | 33 28 94 35 | 36 40 43 37 | 38 41 | 39
RC102,2485.657,21,10.0,222.0,0 65 75 87 59 97 52 83 82 0 88 73 79 7 93 0 14 47 15 16 86 74 58 80 0 61 90 91 21 48 0 92 64 23 57 77 98 0 69 99 22 49 25 24 0 11 9 10 12 13 17 0 42 44 1 3 5 2 4 100 70 0 45 6 8 46 37 0 71 67 85 95 96 94 0 62 76 51 84 56 0 53 78 60 0 63 18 89 50 0 27 29 31 26 34 72 0 19 32 0 33 30 28 20 0 40 38 41 55 0 54 68 0 36 39 81 35 0 66 0 43 0,65 75 87 59 97 52 83 82 | 88 73 79 7 93 | 14 47 15 16 86 74 58 80 | 61 90 91 21 48 | 92 64 23 57 77 98 | 69 99 22 49 25 24 | 11 9 10 12 13 17 | 42 44 1 3 5 2 4 100 70 | 45 6 8 46 37 | 71 67 85 95 96 94 | 62 76 51 84 56 | 53 78 60 | 63 18 89 50 | 27 29 31 26 34 72 | 19 32 | 33 30 28 20 | 40 38 41 55 | 54 68 | 36 39 81 35 | 66 | 43
RC103,2399.212,20,10.0,225.0,0 65 99 75 86 59 0 11 9 97 52 57 83 91 0 69 53 24 21 20 90 0 88 78 73 60 98 12 0 15 87 17 16 47 14 0 92 82 13 58 0 45 3 5 8 79 7 46 81 0 64 66 48 0 67 85 63 89 50 95 0 62 76 51 84 18 19 0 22 49 74 77 0 23 10 25 0 42 1 2 6 4 43 0 27 26 30 29 31 28 32 34 94 0 33 71 72 37 93 96 0 39 41 40 54 61 0 100 70 0 36 38 44 35 0 68 55 80 0 56 0,65 99 75 86 59 | 11 9 97 52 57 83 91 | 69 53 24 21 20 90 | 88 78 73 60 98 12 | 15 87 17 16 47 14 | 92 82 13 58 | 45 3 5 8 79 7 46 81 | 64 66 48 | 67 85 63 89 50 95 | 62 76 51 84 18 19 | 22 49 74 77 | 23 10 25 | 42 1 2 6 4 43 | 27 26 30 29 31 28 32 34 94 | 33 71 72 37 93 96 | 39 41 40 54 61 | 100 70 | 36 38 44 35 | 68 55 80 | 56
RC104,2617.767,19,10.0,225.0,0 99 87 97 59 75 0 65 52 86 57 83 66 80 91 56 94 54 0 4 60 81 0 12 73 78 53 82 98 90 96 0 33 22 24 64 20 95 0 5 0 6 79 47 17 10 16 14 0 69 11 35 40 42 0 92 45 8 7 50 0 15 88 55 43 0 19 23 49 21 48 74 77 0 9 18 25 0 67 26 31 27 29 34 0 62 93 71 72 41 37 36 39 0 32 30 28 89 85 63 51 0 76 84 58 0 44 38 13 68 0 2 46 61 70 1 100 0 3 0,99 87 97 59 75 | 65 52 86 57 83 66 80 91 56 94 54 | 4 60 81 | 12 73 78 53 82 98 90 96 | 33 22 24 64 20 95 | 5 | 6 79 47 17 10 16 14 | 69 11 35 40 42 | 92 45 8 7 50 | 15 88 55 43 | 19 23 49 21 48 74 77 | 9 18 25 | 67 26 31 27 29 34 | 62 93 71 72 41 37 36 39 | 32 30 28 89 85 63 51 | 76 84 58 | 44 38 13 68 | 2 46 61 70 1 100 | 3
RC105,2597.512,22,10.0,222.0,0 65 83 23 86 75 58 0 69 90 82 52 59 24 0 98 99 57 97 60 0 88 73 78 12 17 100 0 11 87 74 91 80 0 47 14 16 9 77 0 92 64 22 21 48 20 25 0 53 10 70 0 61 95 84 85 89 0 15 13 0 42 44 5 7 4 1 0 34 33 30 28 26 31 32 50 0 45 79 6 2 46 3 0 67 51 56 94 96 93 0 71 63 54 37 0 62 18 49 66 0 36 40 43 68 0 81 72 55 0 27 29 35 0 19 76 0 39 38 41 0 8 0,65 83 23 86 75 58 | 69 90 82 52 59 24 | 98 99 57 97 60 | 88 73 78 12 17 100 | 11 87 74 91 80 | 47 14 16 9 77 | 92 64 22 21 48 20 25 | 53 10 70 | 61 95 84 85 89 | 15 13 | 42 44 5 7 4 1 | 34 33 30 28 26 31 32 50 | 45 79 6 2 46 3 | 67 51 56 94 96 93 | 71 63 54 37 | 62 18 49 66 | 36 40 43 68 | 81 72 55 | 27 29 35 | 19 76 | 39 38 41 | 8
RC106,2241.928,16,10.0,222.0,0 92 65 83 75 97 13 17 0 69 82 15 16 87 10 74 0 14 11 9 59 86 77 58 0 95 64 23 21 57 48 25 0 98 52 19 18 89 24 0 88 47 12 53 60 4 100 0 61 90 22 49 20 91 80 0 45 5 2 7 79 78 55 68 70 0 73 99 66 56 93 0 72 71 67 62 85 84 96 54 0 29 27 28 33 30 26 34 32 0 31 76 51 50 0 42 44 8 6 3 46 1 0 63 81 94 43 35 0 36 40 39 37 41 0 38 0,92 65 83 75 97 13 17 | 69 82 15 16 87 10 74 | 14 11 9 59 86 77 58 | 95 64 23 21 57 48 25 | 98 52 19 18 89 24 | 88 47 12 53 60 4 100 | 61 90 22 49 20 91 80 | 45 5 2 7 79 78 55 68 70 | 73 99 66 56 93 | 72 71 67 62 85 84 96 54 | 29 27 28 33 30 26 34 32 | 31 76 51 50 | 42 44 8 6 3 46 1 | 63 81 94 43 35 | 36 40 39 37 41 | 38
RC107,2087.690,16,10.0,222.0,0 69 98 82 65 83 57 86 58 77 0 47 14 12 52 99 87 74 24 0 11 59 75 97 9 15 13 0 95 63 85 76 51 84 55 100 0 88 53 16 10 17 78 70 68 0 64 92 90 80 66 56 91 93 0 21 18 33 30 27 0 23 22 49 19 20 25 48 0 2 73 79 6 45 3 4 1 0 5 7 8 46 43 42 39 0 31 29 28 34 26 32 0 38 72 71 67 62 50 54 0 61 81 96 37 36 0 40 44 35 41 60 0 94 0 89 0,69 98 82 65 83 57 86 58 77 | 47 14 12 52 99 87 74 24 | 11 59 75 97 9 15 13 | 95 63 85 76 51 84 55 100 | 88 53 16 10 17 78 70 68 | 64 92 90 80 66 56 91 93 | 21 18 33 30 27 | 23 22 49 19 20 25 48 | 2 73 79 6 45 3 4 1 | 5 7 8 46 43 42 39 | 31 29 28 34 26 32 | 38 72 71 67 62 50 54 | 61 81 96 37 36 | 40 44 35 41 60 | 94 | 89
RC108,2449.995,17,10.0,222.0,0 73 79 78 12 15 47 14 70 0 44 95 64 83 57 74 80 0 98 90 65 76 89 63 93 0 22 49 48 18 13 0 41 67 92 84 24 91 0 75 59 87 58 77 25 0 53 88 97 100 0 69 82 99 52 86 35 39 0 11 16 9 10 17 60 55 68 0 21 23 19 51 30 27 0 2 7 6 8 42 37 72 54 0 20 56 50 0 61 81 94 85 33 0 71 62 96 66 0 5 43 45 1 46 4 0 40 38 36 3 0 29 34 28 31 32 26 0,73 79 78 12 15 47 14 70 | 44 95 64 83 57 74 80 | 98 90 65 76 89 63 93 | 22 49 48 18 13 | 41 67 92 84 24 91 | 75 59 87 58 77 25 | 53 88 97 100 | 69 82 99 52 86 35 39 | 11 16 9 10 17 60 55 68 | 21 23 19 51 30 27 | 2 7 6 8 42 37 72 54 | 20 56 50 | 61 81 94 85 33 | 71 62 96 66 | 5 43 45 1 46 4 | 40 38 36 3 | 29 34 28 31 32 26
RC201,2111.755,9,10.0,942.0,0 5 45 8 7 79 6 46 4 1 60 17 13 58 77 25 80 93 0 2 73 78 53 10 97 74 66 24 48 91 100 70 0 69 12 16 15 11 9 87 86 57 22 20 49 56 96 54 32 89 0 82 47 88 98 99 90 3 55 68 0 65 52 75 23 21 19 18 51 84 94 81 50 34 26 37 35 0 14 59 83 64 95 62 76 85 67 41 40 43 0 42 44 61 71 30 0 36 39 72 92 33 31 29 28 27 38 0 63 0,5 45 8 7 79 6 46 4 1 60 17 13 58 77 25 80 93 | 2 73 78 53 10 97 74 66 24 48 91 100 70 | 69 12 16 15 11 9 87 86 57 22 20 49 56 96 54 32 89 | 82 47 88 98 99 90 3 55 68 | 65 52 75 23 21 19 18 51 84 94 81 50 34 26 37 35 | 14 59 83 64 95 62 76 85 67 41 40 43 | 42 44 61 71 30 | 36 39 72 92 33 31 29 28 27 38 | 63
RC202,1781.999,8,10.0,942.0,0 45 1 5 3 79 73 78 7 2 6 8 46 4 55 98 82 12 59 75 52 83 91 95 80 0 11 47 16 15 9 86 87 97 10 13 17 60 37 72 96 94 50 93 0 33 29 27 30 28 34 31 26 32 89 85 48 21 25 58 77 0 65 69 88 53 99 57 22 49 20 24 74 100 70 0 14 90 51 18 84 56 66 68 54 43 35 0 92 63 76 23 19 67 41 40 81 0 36 39 42 44 38 61 71 0 62 64 0,45 1 5 3 79 73 78 7 2 6 8 46 4 55 98 82 12 59 75 52 83 91 95 80 | 11 47 16 15 9 86 87 97 10 13 17 60 37 72 96 94 50 93 | 33 29 27 30 28 34 31 26 32 89 85 48 21 25 58 77 | 65 69 88 53 99 57 22 49 20 24 74 100 70 | 14 90 51 18 84 56 66 68 54 43 35 | 92 63 76 23 19 67 41 40 81 | 36 39 42 44 38 61 71 | 62 64
RC203,1593.212,6,10.0,945.0,0 27 30 26 28 29 31 34 32 76 89 63 84 50 85 51 49 18 48 21 19 20 24 57 52 86 74 59 97 75 58 83 91 95 94 71 96 0 65 11 15 16 47 14 12 9 87 99 82 98 53 60 73 7 46 2 1 3 5 4 43 68 54 81 61 90 77 25 0 33 62 64 69 88 78 79 8 6 55 10 13 17 100 70 37 72 80 0 92 23 22 66 56 93 0 36 39 42 45 44 38 40 41 35 0 67 0,27 30 26 28 29 31 34 32 76 89 63 84 50 85 51 49 18 48 21 19 20 24 57 52 86 74 59 97 75 58 83 91 95 94 71 96 | 65 11 15 16 47 14 12 9 87 99 82 98 53 60 73 7 46 2 1 3 5 4 43 68 54 81 61 90 77 25 | 33 62 64 69 88 78 79 8 6 55 10 13 17 100 70 37 72 80 | 92 23 22 66 56 93 | 36 39 42 45 44 38 40 41 35 | 67
RC204,1517.090,7,10.0,945.0,0 31 26 27 28 76 89 33 32 30 29 34 50 84 63 85 51 18 48 21 19 49 20 22 24 57 83 66 64 2 6 46 45 3 1 5 7 70 68 61 90 0 99 87 52 86 59 97 75 16 17 47 14 12 10 98 88 60 78 73 13 82 65 80 91 56 95 94 96 54 41 0 92 23 15 11 9 53 79 8 4 43 39 42 81 37 36 35 0 44 62 67 71 72 93 38 40 74 58 77 25 0 100 0 55 0 69 0,31 26 27 28 76 89 33 32 30 29 34 50 84 63 85 51 18 48 21 19 49 20 22 24 57 83 66 64 2 6 46 45 3 1 5 7 70 68 61 90 | 99 87 52 86 59 97 75 16 17 47 14 12 10 98 88 60 78 73 13 82 65 80 91 56 95 94 96 54 41 | 92 23 15 11 9 53 79 8 4 43 39 42 81 37 36 35 | 44 62 67 71 72 93 38 40 74 58 77 25 | 100 | 55 | 69
RC205,2041.293,8,10.0,942.0,0 99 82 52 86 87 59 75 97 10 13 17 60 1 70 100 91 80 0 65 11 15 16 12 14 47 9 98 53 78 2 7 46 3 4 68 96 24 48 25 77 58 0 44 61 88 73 79 6 5 8 55 66 20 74 89 93 0 45 69 90 83 57 21 19 22 49 18 56 94 85 50 34 32 26 54 37 0 92 64 23 95 63 76 51 84 72 41 43 35 0 36 42 39 27 30 29 28 31 71 81 40 0 62 67 38 0 33 0,99 82 52 86 87 59 75 97 10 13 17 60 1 70 100 91 80 | 65 11 15 16 12 14 47 9 98 53 78 2 7 46 3 4 68 96 24 48 25 77 58 | 44 61 88 73 79 6 5 8 55 66 20 74 89 93 | 45 69 90 83 57 21 19 22 49 18 56 94 85 50 34 32 26 54 37 | 92 64 23 95 63 76 51 84 72 41 43 35 | 36 42 39 27 30 29 28 31 71 81 40 | 62 67 38 | 33
RC206,1574.944,6,10.0,942.0,0 5 45 8 2 6 7 79 73 78 46 4 3 1 60 17 13 74 58 77 24 25 48 89 80 0 82 12 14 47 15 16 11 59 75 87 97 9 10 53 55 68 100 70 91 93 35 0 69 98 88 65 99 52 86 23 21 22 19 18 49 20 57 66 56 84 50 34 32 26 96 54 0 92 95 64 83 90 61 81 71 67 85 76 51 94 41 37 43 0 27 29 28 31 33 30 63 62 38 44 40 0 36 42 72 39 0,5 45 8 2 6 7 79 73 78 46 4 3 1 60 17 13 74 58 77 24 25 48 89 80 | 82 12 14 47 15 16 11 59 75 87 97 9 10 53 55 68 100 70 91 93 35 | 69 98 88 65 99 52 86 23 21 22 19 18 49 20 57 66 56 84 50 34 32 26 96 54 | 92 95 64 83 90 61 81 71 67 85 76 51 94 41 37 43 | 27 29 28 31 33 30 63 62 38 44 40 | 36 42 72 39
RC207,1692.787,5,10.0,942.0,0 29 31 28 30 33 85 63 76 18 19 23 22 64 57 77 58 74 9 13 10 17 60 100 55 70 91 56 66 80 93 68 0 5 8 7 2 73 79 6 45 46 3 78 53 99 97 25 24 20 48 89 32 35 0 82 12 47 16 14 15 11 87 59 86 65 90 69 88 4 1 41 39 36 54 0 83 98 52 75 21 95 92 67 62 84 51 49 94 27 26 34 50 96 43 37 0 72 71 81 61 42 44 40 38 0,29 31 28 30 33 85 63 76 18 19 23 22 64 57 77 58 74 9 13 10 17 60 100 55 70 91 56 66 80 93 68 | 5 8 7 2 73 79 6 45 46 3 78 53 99 97 25 24 20 48 89 32 35 | 82 12 47 16 14 15 11 87 59 86 65 90 69 88 4 1 41 39 36 54 | 83 98 52 75 21 95 92 67 62 84 51 49 94 27 26 34 50 96 43 37 | 72 71 81 61 42 44 40 38
RC208,1366.081,4,10.0,942.0,0 65 52 87 59 75 86 99 82 11 14 15 16 47 12 78 73 79 6 45 5 8 3 1 46 4 60 17 13 55 100 70 68 80 91 0 2 7 88 69 98 53 9 10 97 58 23 21 18 19 22 49 20 48 25 77 24 74 66 56 89 32 0 61 81 90 64 83 57 92 95 51 76 63 85 62 67 84 50 33 26 34 93 96 54 37 35 43 0 29 31 30 28 27 71 72 94 41 42 44 39 38 40 36 0,65 52 87 59 75 86 99 82 11 14 15 16 47 12 78 73 79 6 45 5 8 3 1 46 4 60 17 13 55 100 70 68 80 91 | 2 7 88 69 98 53 9 10 97 58 23 21 18 19 22 49 20 48 25 77 24 74 66 56 89 32 | 61 81 90 64 83 57 92 95 51 76 63 85 62 67 84 50 33 26 34 93 96 54 37 35 43 | 29 31 30 28 27 71 72 94 41 42 44 39 38 40 36
